time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
32.5,ue_n001_0002,gNB_4G_1,-41,gNB_5G,-71,0.303104,0,-1,0,70.4522,28
32.5,ue_ujeongwon_0002,gNB_4G_1,-60,gNB_5G,-62,0.385024,0,-1,0,49.4254,28
33.5,ue_n042_0001,gNB_4G_2,-52,gNB_5G,-66,0.278528,2,28.6399,1,42.1938,28
33.5,car_north_peak_001,gNB_4G_1,-39,gNB_4G_2,-94,0.090112,0,-1,0,69.9574,28
33.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_5G,-66,0.311296,0,-1,0,73.7498,28
33.5,car_north_peak_003_rider,gNB_4G_1,-36,gNB_5G,-76,0.8192,0,-1,0,73.7129,28
33.5,ue_n042_0002,gNB_4G_2,-52,gNB_5G,-67,0.688128,2,25.6399,1,56.968,28
33.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-85,0.385024,0,-1,0,67.9652,28
33.5,car_north_peak_004,gNB_4G_1,-38,gNB_4G_2,-83,0.16384,0,-1,0,76.7113,28
33.5,car_north_peak_005,gNB_4G_1,-39,gNB_4G_2,-84,0.4096,0,-1,0,74.2468,28
33.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-55,0.360448,0,-1,0,64.1874,28
33.5,ue_n042_0003,gNB_4G_2,-60,gNB_5G,-68,0.344064,2,7.63993,1,54.6036,28
33.5,ue_n001_0001,gNB_4G_1,-44,gNB_5G,-76,0.581632,0,-1,0,40.4588,28
33.5,ue_n001_0002,gNB_4G_1,-42,gNB_5G,-71,0.630784,0,-1,0,62.9897,28
33.5,ue_ujeongwon_0002,gNB_4G_1,-62,gNB_5G,-62,0.8192,0,-1,0,45.0089,28
34.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-66,0.270336,2,29.6399,1,49.0719,28
34.5,car_north_peak_001,gNB_4G_1,-41,gNB_4G_2,-96,0.098304,0,-1,0,66.3602,28
34.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_4G_2,-83,0.311296,0,-1,0,73.9222,28
34.5,car_north_peak_003_rider,gNB_4G_1,-35,gNB_5G,-67,0.8192,0,-1,0,78.123,28
34.5,ue_n042_0002,gNB_4G_2,-53,gNB_5G,-64,0.679936,2,26.6399,1,39.7755,28
34.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-89,0.393216,0,-1,0,70.0935,28
34.5,car_north_peak_004,gNB_4G_1,-39,gNB_5G,-70,0.16384,0,-1,0,77.9007,28
34.5,car_north_peak_005,gNB_4G_1,-40,gNB_4G_2,-83,0.4096,0,-1,0,49.5327,28
34.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-55,0.352256,0,-1,0,58.6694,28
34.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-68,0.335872,2,8.63993,1,42.4147,28
34.5,ue_n001_0001,gNB_4G_1,-47,gNB_5G,-76,0.589824,0,-1,0,45.0414,28
34.5,ue_n001_0002,gNB_4G_1,-48,gNB_5G,-75,0.630784,0,-1,0,64.6869,28
34.5,ue_ujeongwon_0002,gNB_4G_1,-60,gNB_5G,-63,0.8192,0,-1,0,52.5216,28
34.5,ue_ujeongwon_0003,gNB_4G_1,-56,gNB_4G_2,-76,0.16384,0,-1,0,32.2568,28
35.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-67,0.270336,2,30.6399,1,33.1647,28
35.5,car_north_peak_001,gNB_4G_1,-43,gNB_4G_2,-71,0.098304,0,-1,0,64.6257,28
35.5,car_north_peak_002_rider,gNB_4G_1,-37,gNB_4G_2,-80,0.319488,0,-1,0,72.4673,28
35.5,car_north_peak_003_rider,gNB_4G_1,-35,gNB_5G,-65,0.8192,0,-1,0,75.9002,28
35.5,ue_n042_0002,gNB_4G_2,-52,gNB_5G,-65,0.679936,2,27.6399,1,60.168,28
35.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-81,0.385024,0,-1,0,39.5108,28
35.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-71,0.155648,0,-1,0,78.6806,28
35.5,car_north_peak_005,gNB_4G_1,-35,gNB_4G_2,-83,0.4096,0,-1,0,74.7034,28
35.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-55,0.360448,0,-1,0,55.8298,28
35.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-67,0.344064,2,9.63993,1,31.1025,28
35.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-80,0.581632,0,-1,0,69.2835,28
35.5,ue_n001_0002,gNB_4G_1,-49,gNB_4G_2,-79,0.622592,0,-1,0,63.1222,28
35.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-76,0.8192,0,-1,0,52.8318,28
35.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-76,0.344064,0,-1,0,57.2081,28
35.5,ue_n001_0003,gNB_4G_1,-46,gNB_5G,-75,0.237568,0,-1,0,64.6717,28
36.5,ue_n042_0001,gNB_4G_2,-56,gNB_5G,-67,0.278528,2,31.6399,1,48.8045,28
36.5,car_north_peak_001,gNB_4G_1,-43,gNB_4G_2,-68,0.098304,0,-1,0,68.2584,28
36.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_4G_2,-80,0.311296,0,-1,0,69.8796,28
36.5,car_north_peak_003_rider,gNB_4G_1,-37,gNB_5G,-70,0.8192,0,-1,0,76.8398,28
36.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-66,0.688128,2,28.6399,1,56.4602,28
36.5,ue_ujeongwon_0001,gNB_4G_1,-51,gNB_4G_2,-87,0.393216,0,-1,0,52.4892,28
36.5,car_north_peak_004,gNB_4G_1,-38,gNB_5G,-69,0.16384,0,-1,0,76.2233,28
36.5,car_north_peak_005,gNB_4G_1,-36,gNB_5G,-69,0.4096,0,-1,0,77.9819,28
36.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-56,0.352256,0,-1,0,62.7096,28
36.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-66,0.344064,2,10.6399,1,33.1908,28
36.5,ue_n001_0001,gNB_4G_1,-44,gNB_5G,-80,0.589824,0,-1,0,67.1242,28
36.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-77,0.630784,0,-1,0,65.5183,28
36.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-93,0.8192,0,-1,0,52.8702,28
36.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_5G,-76,0.335872,0,-1,0,19.5616,24
36.5,ue_n001_0003,gNB_4G_1,-47,gNB_5G,-75,0.540672,0,-1,0,63.9586,28
36.5,car_north_base_001_rider,gNB_4G_1,-46,gNB_4G_2,-68,0.385024,0,-1,0,60.5802,28
37.5,ue_n042_0001,gNB_4G_2,-55,gNB_5G,-69,0.270336,2,32.6399,1,48.5456,28
37.5,car_north_peak_001,gNB_4G_1,-41,gNB_4G_2,-66,0.090112,0,-1,0,67.4743,28
37.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_4G_2,-86,0.319488,0,-1,0,66.4828,28
37.5,car_north_peak_003_rider,gNB_4G_1,-39,gNB_5G,-69,0.8192,0,-1,0,74.6599,28
37.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-66,0.679936,2,29.6399,1,45.7529,28
37.5,ue_ujeongwon_0001,gNB_4G_1,-53,gNB_4G_2,-86,0.393216,0,-1,0,49.9059,28
37.5,car_north_peak_004,gNB_4G_1,-41,gNB_5G,-66,0.155648,0,-1,0,77.3221,28
37.5,car_north_peak_005,gNB_4G_1,-40,gNB_5G,-66,0.4096,0,-1,0,69.5627,28
37.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-55,0.360448,0,-1,0,56.4045,28
37.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-69,0.335872,2,11.6399,1,41.196,28
37.5,ue_n001_0001,gNB_4G_1,-43,gNB_4G_2,-79,0.581632,0,-1,0,67.4574,28
37.5,ue_n001_0002,gNB_4G_1,-47,gNB_4G_2,-79,0.630784,0,-1,0,63.0221,28
37.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-87,0.8192,0,-1,0,54.9869,28
37.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-75,0.344064,0,-1,0,30.0126,28
37.5,ue_n001_0003,gNB_4G_1,-47,gNB_5G,-72,0.548864,0,-1,0,59.9492,28
37.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-69,0.8192,0,-1,0,63.0369,28
38.5,ue_n042_0001,gNB_4G_2,-53,gNB_5G,-72,0.270336,2,33.6399,1,40.72,28
38.5,car_north_peak_001,gNB_4G_1,-42,gNB_5G,-69,0.098304,0,-1,0,57.2417,28
38.5,car_north_peak_002_rider,gNB_4G_1,-40,gNB_4G_2,-97,0.311296,0,-1,0,58.7427,28
38.5,car_north_peak_003_rider,gNB_4G_1,-36,gNB_5G,-66,0.8192,0,-1,0,73.8044,28
38.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-67,0.679936,2,30.6399,1,54.681,28
38.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_4G_2,-90,0.385024,0,-1,0,56.9837,28
38.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-68,0.16384,0,-1,0,78.0631,28
38.5,car_north_peak_005,gNB_4G_1,-37,gNB_5G,-74,0.4096,0,-1,0,73.7742,28
38.5,ue_n043_0001,gNB_5G,-51,gNB_4G_2,-54,0.352256,0,-1,0,62.0709,28
38.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-67,0.344064,2,12.6399,1,35.6212,28
38.5,ue_n001_0001,gNB_4G_1,-43,gNB_4G_2,-79,0.589824,0,-1,0,62.6802,28
38.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-79,0.630784,0,-1,0,64.0254,28
38.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-66,0.8192,0,-1,0,49.7548,28
38.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_5G,-76,0.344064,0,-1,0,29.2252,27
38.5,ue_n001_0003,gNB_4G_1,-46,gNB_5G,-72,0.548864,0,-1,0,61.0187,28
38.5,car_north_base_001_rider,gNB_4G_1,-44,gNB_4G_2,-76,0.8192,0,-1,0,62.8423,28
38.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-68,0.385024,0,-1,0,60.5802,28
39.5,ue_n042_0001,gNB_4G_2,-56,gNB_5G,-67,0.278528,2,34.6399,1,44.8588,28
39.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-67,0.098304,0,-1,0,53.8825,28
39.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_5G,-90,0.319488,0,-1,0,69.3096,28
39.5,car_north_peak_003_rider,gNB_4G_1,-38,gNB_4G_2,-85,0.8192,0,-1,0,72.0598,28
39.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-69,0.688128,2,31.6399,1,57.1255,28
39.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_5G,-68,0.393216,0,-1,0,71.1732,28
39.5,car_north_peak_004,gNB_4G_1,-37,gNB_5G,-64,0.16384,0,-1,0,74.9405,28
39.5,car_north_peak_005,gNB_4G_1,-36,gNB_5G,-68,0.4096,0,-1,0,78.0845,28
39.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-57,0.360448,0,-1,0,64.7239,28
39.5,ue_n042_0003,gNB_4G_2,-58,gNB_5G,-67,0.344064,2,13.6399,1,36.4265,28
39.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-79,0.581632,0,-1,0,69.0886,28
39.5,ue_n001_0002,gNB_4G_1,-46,gNB_5G,-74,0.630784,0,-1,0,67.8675,28
39.5,ue_ujeongwon_0002,gNB_4G_1,-59,gNB_5G,-66,0.8192,0,-1,0,55.0226,28
39.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-78,0.335872,0,-1,0,19.401,22
39.5,ue_n001_0003,gNB_4G_1,-50,gNB_4G_2,-77,0.540672,0,-1,0,63.1722,28
39.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-77,0.8192,0,-1,0,64.6,28
39.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-68,0.8192,0,-1,0,60.5802,28
40.5,ue_n042_0001,gNB_4G_2,-55,gNB_5G,-68,0.270336,2,35.6399,1,44.4676,28
40.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-64,0.098304,0,-1,0,63.0324,28
40.5,car_north_peak_002_rider,gNB_4G_1,-40,gNB_4G_2,-73,0.311296,0,-1,0,63.8426,28
40.5,car_north_peak_003_rider,gNB_4G_1,-39,gNB_4G_2,-86,0.8192,0,-1,0,71.2353,28
40.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-70,0.679936,2,32.6399,1,55.4589,28
40.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-72,0.393216,0,-1,0,73.6885,28
40.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-65,0.155648,0,-1,0,74.0039,28
40.5,car_north_peak_005,gNB_4G_1,-35,gNB_5G,-65,0.4096,0,-1,0,75.87,28
40.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-53,0.352256,0,-1,0,63.2175,28
40.5,ue_n042_0003,gNB_4G_2,-58,gNB_5G,-75,0.335872,2,14.6399,1,43.5199,28
40.5,ue_n001_0001,gNB_4G_1,-44,gNB_4G_2,-81,0.581632,0,-1,0,69.178,28
40.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-69,0.630784,0,-1,0,62.0014,28
40.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-88,0.8192,0,-1,0,51.8944,28
40.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-79,0.344064,0,-1,0,57.6837,28
40.5,ue_n001_0003,gNB_4G_1,-47,gNB_5G,-74,0.548864,0,-1,0,63.2506,28
40.5,car_north_base_001_rider,gNB_4G_1,-48,gNB_4G_2,-77,0.8192,0,-1,0,58.7495,28
40.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_4G_2,-69,0.8192,0,-1,0,63.037,28
41.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-67,0.270336,2,36.6399,1,39.1263,28
41.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-64,0.090112,0,-1,0,66.7753,28
41.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_4G_2,-66,0.319488,0,-1,0,61.1821,28
41.5,car_north_peak_003_rider,gNB_4G_1,-40,gNB_4G_2,-83,0.8192,0,-1,0,72.7471,28
41.5,ue_n042_0002,gNB_4G_2,-56,gNB_5G,-67,0.679936,2,33.6399,1,51.4722,28
41.5,ue_ujeongwon_0001,gNB_4G_1,-37,gNB_4G_2,-81,0.385024,0,-1,0,73.7231,28
41.5,car_north_peak_004,gNB_4G_1,-35,gNB_4G_2,-81,0.16384,0,-1,0,73.8385,28
41.5,car_north_peak_005,gNB_4G_1,-37,gNB_5G,-70,0.4096,0,-1,0,76.8273,27
41.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-56,0.360448,0,-1,0,56.8006,28
41.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-68,0.344064,2,15.6399,1,33.7253,27
41.5,ue_n001_0001,gNB_4G_1,-47,gNB_4G_2,-80,0.589824,0,-1,0,66.645,28
41.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-69,0.630784,0,-1,0,60.6597,28
41.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-72,0.8192,0,-1,0,53.5471,28
41.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-79,0.344064,0,-1,0,57.1775,28
41.5,ue_n001_0003,gNB_4G_1,-48,gNB_4G_2,-77,0.548864,0,-1,0,62.2021,28
41.5,car_north_base_001_rider,gNB_4G_1,-50,gNB_4G_2,-76,0.8192,0,-1,0,64.0913,28
41.5,car_north_base_002_rider,gNB_4G_1,-44,gNB_4G_2,-77,0.8192,0,-1,0,62.8419,28
42.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-68,0.278528,2,37.6399,1,43.4974,28
42.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-63,0.098304,0,-1,0,57.5738,28
42.5,car_north_peak_002_rider,gNB_4G_1,-44,gNB_4G_2,-67,0.311296,0,-1,0,66.3404,28
42.5,car_north_peak_003_rider,gNB_4G_1,-38,gNB_4G_2,-84,0.8192,0,-1,0,69.7743,28
42.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-71,0.688128,2,34.6399,1,55.6233,28
42.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_5G,-79,0.393216,0,-1,0,63.7022,28
42.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-81,0.155648,0,-1,0,72.5865,28
42.5,car_north_peak_005,gNB_4G_1,-39,gNB_5G,-69,0.4096,0,-1,0,74.5952,28
42.5,ue_n043_0001,gNB_4G_2,-53,gNB_5G,-55,0.352256,1,0.439928,0,56.6787,28
42.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-67,0.344064,2,16.6399,1,40.1489,28
42.5,ue_n001_0001,gNB_4G_1,-42,gNB_4G_2,-80,0.581632,0,-1,0,68.4692,28
42.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-70,0.630784,0,-1,0,68.6654,28
42.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-74,0.8192,0,-1,0,55.6195,28
42.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-78,0.335872,0,-1,0,22.2028,27
42.5,ue_n001_0003,gNB_4G_1,-49,gNB_4G_2,-77,0.540672,0,-1,0,58.7707,28
42.5,car_north_base_001_rider,gNB_4G_1,-47,gNB_5G,-73,0.8192,0,-1,0,61.4069,28
42.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_4G_2,-77,0.8192,0,-1,0,64.5997,28
42.5,ue_n043_0002,gNB_5G,-51,gNB_4G_2,-60,0.065536,0,-1,0,47.8069,28
43.5,ue_n042_0001,gNB_4G_2,-56,gNB_5G,-70,0.270336,2,38.6399,1,42.9341,28
43.5,car_north_peak_001,gNB_4G_1,-48,gNB_5G,-56,0.098304,0,-1,0,57.5375,28
43.5,car_north_peak_002_rider,gNB_4G_1,-43,gNB_5G,-67,0.319488,0,-1,0,57.2416,28
43.5,car_north_peak_003_rider,gNB_4G_1,-41,gNB_4G_2,-93,0.8192,0,-1,0,66.8971,28
43.5,ue_n042_0002,gNB_4G_2,-55,gNB_5G,-68,0.679936,2,35.6399,1,33.5455,28
43.5,ue_ujeongwon_0001,gNB_4G_1,-36,gNB_4G_2,-76,0.385024,0,-1,0,56.3502,28
43.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-83,0.16384,0,-1,0,72.7431,28
43.5,car_north_peak_005,gNB_4G_1,-36,gNB_5G,-66,0.4096,0,-1,0,73.7369,28
43.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-54,0.344064,2,0.639928,1,65.2927,28
43.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-70,0.335872,2,17.6399,1,43.8129,28
43.5,ue_n001_0001,gNB_4G_1,-42,gNB_4G_2,-66,0.589824,0,-1,0,63.2964,28
43.5,ue_n001_0002,gNB_4G_1,-42,gNB_5G,-71,0.630784,0,-1,0,36.5121,28
43.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-71,0.8192,0,-1,0,53.6618,28
43.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-78,0.344064,0,-1,0,57.6946,28
43.5,ue_n001_0003,gNB_4G_1,-50,gNB_4G_2,-76,0.548864,0,-1,0,66.9351,28
43.5,car_north_base_001_rider,gNB_4G_1,-49,gNB_5G,-74,0.8192,0,-1,0,62.1307,28
43.5,car_north_base_002_rider,gNB_4G_1,-47,gNB_4G_2,-77,0.8192,0,-1,0,59.8019,28
43.5,ue_n043_0002,gNB_5G,-51,gNB_4G_2,-60,0.139264,0,-1,0,62.8545,28
44.5,ue_n042_0001,gNB_4G_2,-55,gNB_5G,-70,0.270336,2,39.6399,1,36.9295,28
44.5,car_north_peak_001,gNB_4G_2,-45,gNB_4G_1,-48,0.098304,1,0.239928,0,13.5014,28
44.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-67,0.311296,0,-1,0,50.7203,28
44.5,car_north_peak_003_rider,gNB_4G_1,-42,gNB_5G,-90,0.8192,0,-1,0,69.3027,28
44.5,ue_n042_0002,gNB_4G_2,-55,gNB_5G,-68,0.679936,2,36.6399,1,42.4531,28
44.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-73,0.393216,0,-1,0,46.853,28
44.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-67,0.16384,0,-1,0,68.4869,28
44.5,car_north_peak_005,gNB_4G_1,-38,gNB_4G_2,-83,0.4096,0,-1,0,74.0635,28
44.5,ue_n043_0001,gNB_5G,-45,gNB_4G_2,-53,0.352256,2,1.63993,1,67.0094,28
44.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-71,0.344064,2,18.6399,1,43.7628,28
44.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-67,0.581632,0,-1,0,41.4411,28
44.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-68,0.630784,0,-1,0,65.9927,28
44.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-68,0.8192,0,-1,0,56.6482,28
44.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-81,0.344064,0,-1,0,57.4989,28
44.5,ue_n001_0003,gNB_4G_1,-47,gNB_4G_2,-78,0.548864,0,-1,0,65.4528,28
44.5,car_north_base_001_rider,gNB_4G_1,-50,gNB_4G_2,-74,0.8192,0,-1,0,65.1541,28
44.5,car_north_base_002_rider,gNB_4G_1,-49,gNB_4G_2,-76,0.8192,0,-1,0,64.0768,28
44.5,ue_n043_0002,gNB_5G,-48,gNB_4G_2,-61,0.147456,0,-1,0,58.277,28
45.5,ue_n042_0001,gNB_4G_2,-53,gNB_5G,-68,0.278528,2,40.6399,1,41.9005,28
45.5,car_north_peak_001,gNB_4G_2,-47,gNB_4G_1,-49,0.090112,1,1.23993,0,63.0248,28
45.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-63,0.319488,0,-1,0,63.0569,28
45.5,car_north_peak_003_rider,gNB_4G_1,-41,gNB_4G_2,-71,0.8192,0,-1,0,66.9624,28
45.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-68,0.688128,2,37.6399,1,42.3142,28
45.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_5G,-73,0.393216,0,-1,0,74.383,28
45.5,car_north_peak_004,gNB_4G_1,-41,gNB_4G_2,-93,0.155648,0,-1,0,66.4302,28
45.5,car_north_peak_005,gNB_4G_1,-37,gNB_4G_2,-81,0.4096,0,-1,0,71.8863,28
45.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-55,0.360448,2,2.63993,1,65.6151,28
45.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-68,0.344064,2,19.6399,1,32.5464,27
45.5,ue_n001_0001,gNB_4G_1,-43,gNB_5G,-76,0.589824,0,-1,0,46.8537,28
45.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-68,0.630784,0,-1,0,64.4851,28
45.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-68,0.8192,0,-1,0,55.3123,28
45.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-78,0.335872,0,-1,0,20.627,26
45.5,ue_n001_0003,gNB_4G_1,-48,gNB_4G_2,-75,0.540672,0,-1,0,62.7472,28
45.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-68,0.8192,0,-1,0,66.8702,28
45.5,car_north_base_002_rider,gNB_4G_1,-47,gNB_5G,-73,0.8192,0,-1,0,37.6472,28
45.5,ue_n043_0002,gNB_5G,-54,gNB_4G_2,-63,0.139264,0,-1,0,59.8975,28
46.5,ue_n042_0001,gNB_4G_2,-59,gNB_5G,-66,0.270336,2,41.6399,1,43.7439,28
46.5,car_north_peak_001,gNB_4G_2,-45,gNB_5G,-61,0.098304,1,2.23993,0,66.9619,28
46.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-64,0.311296,0,-1,0,66.6275,28
46.5,car_north_peak_003_rider,gNB_4G_1,-43,gNB_4G_2,-70,0.8192,0,-1,0,67.1901,28
46.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-72,0.679936,2,38.6399,1,59.0471,28
46.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-75,0.385024,0,-1,0,69.4583,28
46.5,car_north_peak_004,gNB_4G_1,-40,gNB_4G_2,-96,0.16384,0,-1,0,70.5725,28
46.5,car_north_peak_005,gNB_4G_1,-37,gNB_4G_2,-80,0.4096,0,-1,0,70.8643,28
46.5,ue_n043_0001,gNB_5G,-45,gNB_4G_2,-54,0.352256,2,3.63993,1,61.6572,28
46.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-69,0.335872,2,20.6399,1,39.0551,28
46.5,ue_n001_0001,gNB_4G_1,-45,gNB_5G,-76,0.581632,0,-1,0,67.6384,28
46.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-67,0.630784,0,-1,0,66.7594,28
46.5,ue_ujeongwon_0002,gNB_4G_1,-54,gNB_5G,-78,0.8192,0,-1,0,58.8609,28
46.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-76,0.344064,0,-1,0,56.4035,28
46.5,ue_n001_0003,gNB_4G_1,-47,gNB_4G_2,-75,0.548864,0,-1,0,59.036,28
46.5,car_north_base_001_rider,gNB_4G_1,-44,gNB_4G_2,-62,0.8192,0,-1,0,68.3005,28
46.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-77,0.8192,0,-1,0,59.6249,28
46.5,ue_n043_0002,gNB_5G,-53,gNB_4G_2,-57,0.139264,0,-1,0,58.5035,28
47.5,ue_n042_0001,gNB_4G_2,-53,gNB_5G,-65,0.270336,2,42.6399,1,36.0935,28
47.5,car_north_peak_001,gNB_4G_2,-43,gNB_5G,-58,0.098304,1,3.23993,0,68.2419,28
47.5,car_north_peak_002_rider,gNB_4G_1,-47,gNB_5G,-57,0.311296,0,-1,0,61.2873,28
47.5,car_north_peak_003_rider,gNB_4G_1,-43,gNB_4G_2,-69,0.8192,0,-1,0,65.4844,28
47.5,ue_n042_0002,gNB_4G_2,-55,gNB_5G,-67,0.679936,2,39.6399,1,41.3798,28
47.5,ue_ujeongwon_0001,gNB_4G_1,-36,gNB_5G,-80,0.393216,0,-1,0,52.4072,28
47.5,car_north_peak_004,gNB_4G_1,-41,gNB_5G,-90,0.16384,0,-1,0,69.3198,28
47.5,car_north_peak_005,gNB_4G_1,-55,gNB_4G_2,-85,0.4096,0,-1,0,66.7689,28
47.5,ue_n043_0001,gNB_5G,-56,gNB_4G_2,-52,0.360448,2,4.63993,1,62.9729,28
47.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-69,0.344064,2,21.6399,1,37.6649,28
47.5,ue_n001_0001,gNB_4G_1,-53,gNB_5G,-80,0.581632,0,-1,0,67.2957,28
47.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-69,0.630784,0,-1,0,64.3916,28
