time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
70.5,car_north_peak_004,gNB_4G_2,-45,gNB_4G_1,-50,0.688128,1,12.6399,0,18.8883,28
70.5,car_north_peak_005,gNB_4G_2,-44,gNB_4G_1,-47,0.8192,1,8.43993,0,21.8692,19
70.5,ue_n043_0001,gNB_5G,-45,gNB_4G_2,-52,0.262144,4,19.6399,1,66.1225,26
70.5,ue_n042_0003,gNB_4G_2,-54,gNB_5G,-65,0.393216,2,44.6399,1,55.5386,28
70.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-62,0.745472,0,-1,0,74.8444,28
70.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-81,0.8192,0,-1,0,65.3516,28
70.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_5G,-73,0.630784,0,-1,0,48.8631,28
70.5,ue_ujeongwon_0003,gNB_4G_1,-39,gNB_4G_2,-90,0.8192,0,-1,0,68.8071,28
70.5,ue_n001_0003,gNB_4G_1,-46,gNB_4G_2,-62,0.8192,0,-1,0,70.5849,28
70.5,car_north_base_001_rider,gNB_4G_1,-41,gNB_4G_2,-71,0.114688,0,-1,0,68.3852,28
70.5,car_north_base_002_rider,gNB_4G_1,-40,gNB_4G_2,-82,0.434176,0,-1,0,39.0384,28
70.5,ue_n043_0002,gNB_4G_2,-56,gNB_5G,-68,0.425984,5,7.83993,1,40.1104,25
70.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-70,0.745472,0,-1,0,64.6335,28
70.5,ue_n043_0003,gNB_4G_2,-55,gNB_5G,-53,0.376832,1,0.239928,0,54.6474,28
70.5,car_north_base_003,gNB_4G_1,-38,gNB_5G,-77,0.630784,0,-1,0,45.8687,28
70.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-67,0.745472,2,10.4399,1,52.3194,28
70.5,car_north_base_004,gNB_4G_1,-46,gNB_5G,-77,0.131072,0,-1,0,66.6385,21
70.5,car_north_base_005,gNB_4G_1,-48,gNB_5G,-77,0.507904,0,-1,0,36.2384,28
71.5,ue_n042_0001,gNB_4G_2,-42,gNB_5G,-63,0.745472,2,66.6399,1,71.8827,28
71.5,car_north_peak_001,gNB_4G_2,-44,gNB_5G,-57,0.376832,1,27.2399,0,66.408,28
71.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-52,0.28672,1,20.6399,0,66.1726,28
71.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_4G_1,-51,0.589824,1,15.4399,0,63.8474,28
71.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-63,0.180224,2,63.6399,1,66.9756,28
71.5,ue_ujeongwon_0001,gNB_4G_1,-44,gNB_4G_2,-77,0.540672,0,-1,0,67.7,28
71.5,car_north_peak_004,gNB_4G_2,-43,gNB_4G_1,-50,0.679936,1,13.6399,0,13.1408,17
71.5,car_north_peak_005,gNB_4G_2,-46,gNB_4G_1,-48,0.8192,1,9.43993,0,19.0603,23
71.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-51,0.262144,4,20.6399,1,63.33,28
71.5,ue_n042_0003,gNB_4G_2,-54,gNB_5G,-64,0.385024,2,45.6399,1,56.9028,28
71.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-68,0.73728,0,-1,0,47.7014,28
71.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-82,0.8192,0,-1,0,65.1535,28
71.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-75,0.630784,0,-1,0,53.0531,28
71.5,ue_ujeongwon_0003,gNB_4G_1,-38,gNB_4G_2,-90,0.8192,0,-1,0,64.791,28
71.5,ue_n001_0003,gNB_4G_1,-42,gNB_4G_2,-60,0.8192,0,-1,0,29.5346,26
71.5,car_north_base_001_rider,gNB_4G_1,-41,gNB_4G_2,-69,0.114688,0,-1,0,63.4797,28
71.5,car_north_base_002_rider,gNB_4G_1,-38,gNB_4G_2,-85,0.425984,0,-1,0,69.1833,28
71.5,ue_n043_0002,gNB_4G_2,-64,gNB_5G,-65,0.434176,5,8.83993,1,58.2587,28
71.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-67,0.745472,0,-1,0,65.9145,28
71.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-56,0.36864,2,0.639928,1,65.3061,28
71.5,car_north_base_003,gNB_4G_1,-39,gNB_5G,-79,0.622592,0,-1,0,46.8831,17
71.5,ue_n042_0004,gNB_4G_2,-56,gNB_5G,-68,0.745472,2,11.4399,1,55.9187,28
71.5,car_north_base_004,gNB_4G_1,-45,gNB_4G_2,-73,0.12288,0,-1,0,61.8131,20
71.5,car_north_base_005,gNB_4G_1,-48,gNB_5G,-76,0.516096,0,-1,0,38.2204,28
72.5,ue_n042_0001,gNB_4G_2,-48,gNB_5G,-63,0.745472,2,67.6399,1,69.1828,28
72.5,car_north_peak_001,gNB_4G_2,-44,gNB_5G,-59,0.36864,1,28.2399,0,66.5522,28
72.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-52,0.278528,1,21.6399,0,69.2884,16
72.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_4G_1,-51,0.581632,1,16.4399,0,30.7387,28
72.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-63,0.180224,2,64.6399,1,66.2386,28
72.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-67,0.548864,0,-1,0,67.7725,28
72.5,car_north_peak_004,gNB_4G_2,-45,gNB_4G_1,-50,0.688128,1,14.6399,0,68.3301,28
72.5,car_north_peak_005,gNB_4G_2,-43,gNB_4G_1,-52,0.811008,1,10.4399,0,11.5327,15
72.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-51,0.270336,4,21.6399,1,63.8238,28
72.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-65,0.393216,2,46.6399,1,55.9604,28
72.5,ue_n001_0001,gNB_4G_1,-37,gNB_5G,-66,0.745472,0,-1,0,66.4488,28
72.5,ue_n001_0002,gNB_4G_1,-50,gNB_4G_2,-102,0.8192,0,-1,0,66.0632,28
72.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_5G,-75,0.630784,0,-1,0,56.6912,28
72.5,ue_ujeongwon_0003,gNB_4G_1,-37,gNB_4G_2,-88,0.8192,0,-1,0,30.8174,28
72.5,ue_n001_0003,gNB_4G_1,-44,gNB_4G_2,-64,0.8192,0,-1,0,67.2444,28
72.5,car_north_base_001_rider,gNB_4G_1,-42,gNB_4G_2,-66,0.106496,0,-1,0,24.8374,26
72.5,car_north_base_002_rider,gNB_4G_1,-39,gNB_4G_2,-94,0.434176,0,-1,0,67.744,28
72.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-65,0.434176,5,9.83993,1,57.7647,28
72.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-68,0.73728,0,-1,0,69.2543,28
72.5,ue_n043_0003,gNB_5G,-45,gNB_4G_2,-53,0.376832,2,1.63993,1,67.0041,26
72.5,car_north_base_003,gNB_4G_1,-42,gNB_4G_2,-82,0.630784,0,-1,0,70.8499,20
72.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-65,0.745472,2,12.4399,1,53.7689,28
72.5,car_north_base_004,gNB_4G_1,-43,gNB_4G_2,-63,0.131072,0,-1,0,67.5956,24
72.5,car_north_base_005,gNB_4G_1,-51,gNB_5G,-73,0.507904,0,-1,0,31.5238,28
73.5,ue_n042_0001,gNB_4G_2,-44,gNB_5G,-65,0.745472,2,68.6399,1,52.592,28
73.5,car_north_peak_001,gNB_4G_2,-44,gNB_5G,-55,0.376832,1,29.2399,0,65.7462,28
73.5,car_north_peak_002_rider,gNB_4G_2,-42,gNB_5G,-53,0.28672,1,22.6399,0,66.4614,28
73.5,car_north_peak_003_rider,gNB_4G_2,-40,gNB_4G_1,-50,0.581632,1,17.4399,0,22.9302,28
73.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-64,0.172032,2,65.6399,1,49.9751,28
73.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_4G_2,-61,0.548864,0,-1,0,26.8664,28
73.5,car_north_peak_004,gNB_4G_2,-43,gNB_4G_1,-51,0.679936,1,15.6399,0,66.582,28
73.5,car_north_peak_005,gNB_4G_2,-42,gNB_5G,-54,0.827392,1,11.4399,0,62.2887,28
73.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-50,0.262144,4,22.6399,1,66.4184,28
73.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-64,0.393216,2,47.6399,1,43.4332,28
73.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-66,0.745472,0,-1,0,49.9303,28
73.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-78,0.8192,0,-1,0,43.1557,28
73.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_5G,-74,0.630784,0,-1,0,70.7248,28
73.5,ue_ujeongwon_0003,gNB_4G_1,-77,gNB_4G_2,-90,0.8192,0,-1,0,53.7013,28
73.5,ue_n001_0003,gNB_4G_1,-42,gNB_4G_2,-60,0.8192,0,-1,0,22.5089,22
73.5,car_north_base_001_rider,gNB_4G_1,-51,gNB_5G,-67,0.114688,0,-1,0,55.697,28
73.5,car_north_base_002_rider,gNB_4G_1,-41,gNB_5G,-96,0.425984,0,-1,0,26.5734,26
73.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-64,0.425984,5,10.8399,1,55.8373,28
73.5,ue_n001_0004,gNB_4G_1,-45,gNB_5G,-69,0.745472,0,-1,0,67.8398,28
73.5,ue_n043_0003,gNB_5G,-47,gNB_4G_2,-55,0.36864,2,2.63993,1,62.8934,28
73.5,car_north_base_003,gNB_4G_1,-38,gNB_5G,-73,0.630784,0,-1,0,72.8658,13
73.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-65,0.745472,2,13.4399,1,38.4786,28
73.5,car_north_base_004,gNB_4G_1,-41,gNB_4G_2,-64,0.131072,0,-1,0,65.7278,25
73.5,car_north_base_005,gNB_4G_1,-48,gNB_4G_2,-72,0.516096,0,-1,0,56.2618,28
74.5,ue_n042_0001,gNB_4G_2,-41,gNB_5G,-66,0.745472,2,69.6399,1,68.3666,28
74.5,car_north_peak_001,gNB_4G_2,-45,gNB_5G,-52,0.36864,1,30.2399,0,36.0954,28
74.5,car_north_peak_002_rider,gNB_4G_2,-43,gNB_5G,-53,0.278528,1,23.6399,0,41.4962,15
74.5,car_north_peak_003_rider,gNB_4G_2,-41,gNB_4G_1,-51,0.589824,1,18.4399,0,47.7155,28
74.5,ue_n042_0002,gNB_4G_2,-42,gNB_5G,-63,0.180224,2,66.6399,1,71.8829,28
74.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-66,0.540672,0,-1,0,63.8744,28
74.5,car_north_peak_004,gNB_4G_2,-44,gNB_4G_1,-51,0.688128,1,16.6399,0,61.5494,28
74.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-54,0.8192,1,12.4399,0,61.7402,28
74.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-50,0.262144,4,23.6399,1,60.0003,28
74.5,ue_n042_0003,gNB_4G_2,-51,gNB_5G,-64,0.385024,2,48.6399,1,58.7301,28
74.5,ue_n001_0001,gNB_4G_1,-40,gNB_5G,-65,0.745472,0,-1,0,54.3421,28
74.5,ue_n001_0002,gNB_4G_1,-45,gNB_4G_2,-74,0.8192,0,-1,0,36.2466,28
74.5,ue_ujeongwon_0002,gNB_4G_1,-53,gNB_5G,-79,0.622592,0,-1,0,69.7884,28
74.5,ue_ujeongwon_0003,gNB_4G_1,-48,gNB_4G_2,-90,0.786432,0,-1,0,-8.92901,0
74.5,ue_n001_0003,gNB_4G_1,-41,gNB_4G_2,-62,0.811008,0,-1,0,23.6051,22
74.5,car_north_base_001_rider,gNB_4G_1,-43,gNB_5G,-64,0.114688,0,-1,0,63.3782,28
74.5,car_north_base_002_rider,gNB_4G_1,-41,gNB_4G_2,-70,0.434176,0,-1,0,28.1381,28
74.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-58,0.425984,5,11.8399,1,13.4806,28
74.5,ue_n001_0004,gNB_4G_1,-50,gNB_5G,-74,0.745472,0,-1,0,61.7423,28
74.5,ue_n043_0003,gNB_5G,-46,gNB_4G_2,-54,0.36864,2,3.63993,1,61.6825,28
74.5,car_north_base_003,gNB_4G_1,-37,gNB_5G,-65,0.630784,0,-1,0,63.4111,28
74.5,ue_n042_0004,gNB_4G_2,-58,gNB_5G,-66,0.745472,2,14.4399,1,52.7831,28
74.5,car_north_base_004,gNB_4G_1,-44,gNB_4G_2,-66,0.12288,0,-1,0,67.8684,25
74.5,car_north_base_005,gNB_4G_1,-49,gNB_4G_2,-65,0.507904,0,-1,0,67.4356,14
75.5,ue_n042_0001,gNB_4G_2,-44,gNB_5G,-64,0.745472,2,70.6399,1,66.9731,28
75.5,car_north_peak_001,gNB_4G_2,-45,gNB_5G,-52,0.376832,1,31.2399,0,39.0323,28
75.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-50,0.28672,1,24.6399,0,67.6879,15
75.5,car_north_peak_003_rider,gNB_4G_2,-43,gNB_5G,-56,0.581632,1,19.4399,0,69.3811,28
75.5,ue_n042_0002,gNB_4G_2,-48,gNB_5G,-63,0.180224,2,67.6399,1,69.1831,28
75.5,ue_ujeongwon_0001,gNB_4G_1,-51,gNB_4G_2,-63,0.548864,0,-1,0,66.5412,28
75.5,car_north_peak_004,gNB_4G_2,-42,gNB_4G_1,-51,0.679936,1,17.6399,0,70.5111,28
75.5,car_north_peak_005,gNB_4G_2,-43,gNB_5G,-54,0.8192,1,13.4399,0,21.7859,22
75.5,ue_n043_0001,gNB_5G,-50,gNB_4G_2,-52,0.262144,4,24.6399,1,63.5089,25
75.5,ue_n042_0003,gNB_4G_2,-52,gNB_5G,-64,0.393216,2,49.6399,1,43.8485,28
75.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-62,0.745472,0,-1,0,74.7641,28
75.5,ue_n001_0002,gNB_4G_1,-46,gNB_4G_2,-76,0.8192,0,-1,0,52.6179,28
75.5,ue_ujeongwon_0002,gNB_4G_1,-39,gNB_5G,-75,0.630784,0,-1,0,34.0765,28
75.5,ue_ujeongwon_0003,gNB_4G_1,-72,gNB_4G_2,-104,0.540672,2,0.0399284,1,46.6234,28
75.5,ue_n001_0003,gNB_4G_1,-39,gNB_4G_2,-61,0.827392,0,-1,0,70.5257,28
75.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_5G,-66,0.114688,0,-1,0,34.2765,28
75.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_4G_2,-69,0.434176,0,-1,0,56.5812,28
75.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-64,0.425984,5,12.8399,1,57.4149,28
75.5,ue_n001_0004,gNB_4G_1,-46,gNB_5G,-74,0.745472,0,-1,0,66.6761,28
75.5,ue_n043_0003,gNB_4G_2,-53,gNB_5G,-53,0.376832,3,0.239928,0,57.6112,28
75.5,car_north_base_003,gNB_4G_1,-39,gNB_5G,-66,0.630784,0,-1,0,53.5625,28
75.5,ue_n042_0004,gNB_4G_2,-57,gNB_5G,-72,0.745472,2,15.4399,1,52.9665,28
75.5,car_north_base_004,gNB_4G_1,-44,gNB_4G_2,-63,0.131072,0,-1,0,25.5488,26
75.5,car_north_base_005,gNB_4G_1,-44,gNB_4G_2,-66,0.516096,0,-1,0,65.8309,28
75.5,ue_n043_0004,gNB_5G,-50,gNB_4G_2,-55,0.278528,0,-1,0,59.7552,28
76.5,ue_n042_0001,gNB_4G_2,-44,gNB_5G,-64,0.745472,2,71.6399,1,57.205,28
76.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-51,0.36864,1,32.2399,0,43.8412,28
76.5,car_north_peak_002_rider,gNB_4G_2,-43,gNB_5G,-52,0.278528,1,25.6399,0,31.7435,28
76.5,car_north_peak_003_rider,gNB_4G_2,-42,gNB_5G,-55,0.589824,1,20.4399,0,41.7189,28
76.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-64,0.180224,2,68.6399,1,53.3481,28
76.5,ue_ujeongwon_0001,gNB_4G_1,-43,gNB_4G_2,-62,0.548864,0,-1,0,62.3117,28
76.5,car_north_peak_004,gNB_4G_2,-43,gNB_5G,-58,0.679936,1,18.6399,0,42.7343,28
76.5,car_north_peak_005,gNB_4G_2,-42,gNB_4G_1,-51,0.8192,1,14.4399,0,27.7579,28
76.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-51,0.270336,4,25.6399,1,64.1886,28
76.5,ue_n042_0003,gNB_4G_2,-51,gNB_5G,-65,0.393216,2,50.6399,1,47.9682,28
76.5,ue_n001_0001,gNB_4G_1,-38,gNB_5G,-66,0.745472,0,-1,0,72.8679,28
76.5,ue_n001_0002,gNB_4G_1,-43,gNB_4G_2,-76,0.8192,0,-1,0,59.9187,28
76.5,ue_ujeongwon_0002,gNB_4G_1,-38,gNB_4G_2,-69,0.630784,0,-1,0,75.7278,28
76.5,ue_ujeongwon_0003,gNB_4G_1,-68,gNB_4G_2,-111,0.598016,2,1.03993,1,-8.93859,0
76.5,ue_n001_0003,gNB_4G_1,-41,gNB_4G_2,-59,0.8192,0,-1,0,64.916,28
76.5,car_north_base_001_rider,gNB_4G_1,-49,gNB_5G,-60,0.114688,0,-1,0,58.2967,28
76.5,car_north_base_002_rider,gNB_4G_1,-42,gNB_4G_2,-66,0.434176,0,-1,0,56.218,28
76.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-62,0.425984,5,13.8399,1,14.1429,28
76.5,ue_n001_0004,gNB_4G_1,-42,gNB_5G,-76,0.745472,0,-1,0,65.9457,28
76.5,ue_n043_0003,gNB_5G,-49,gNB_4G_2,-53,0.36864,4,0.239928,1,66.4072,28
76.5,car_north_base_003,gNB_4G_1,-41,gNB_5G,-65,0.630784,0,-1,0,71.1522,28
76.5,ue_n042_0004,gNB_4G_2,-56,gNB_5G,-68,0.745472,2,16.4399,1,41.7978,28
76.5,car_north_base_004,gNB_4G_1,-44,gNB_4G_2,-63,0.12288,0,-1,0,68.0993,23
76.5,car_north_base_005,gNB_4G_1,-40,gNB_4G_2,-67,0.507904,0,-1,0,24.869,17
76.5,ue_n043_0004,gNB_5G,-50,gNB_4G_2,-56,0.630784,0,-1,0,61.564,28
76.5,car_north_base_006_rider,gNB_4G_1,-44,gNB_4G_2,-79,0.385024,0,-1,0,63.0414,28
77.5,ue_n042_0001,gNB_4G_2,-40,gNB_5G,-62,0.745472,2,72.6399,1,67.8856,28
77.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-60,0.376832,1,33.2399,0,64.2699,28
77.5,car_north_peak_002_rider,gNB_4G_2,-45,gNB_5G,-50,0.28672,1,26.6399,0,66.6723,28
77.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-57,0.581632,1,21.4399,0,67.2662,28
77.5,ue_n042_0002,gNB_4G_2,-41,gNB_5G,-66,0.172032,2,69.6399,1,70.9433,28
77.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_4G_2,-65,0.540672,0,-1,0,60.8455,28
77.5,car_north_peak_004,gNB_4G_2,-46,gNB_5G,-56,0.688128,1,19.6399,0,45.9187,28
77.5,car_north_peak_005,gNB_4G_2,-43,gNB_4G_1,-51,0.8192,1,15.4399,0,23.4942,24
77.5,ue_n043_0001,gNB_5G,-49,gNB_4G_2,-49,0.262144,4,26.6399,1,65.4122,21
77.5,ue_n042_0003,gNB_4G_2,-50,gNB_5G,-62,0.385024,2,51.6399,1,47.6354,28
77.5,ue_n001_0001,gNB_4G_1,-40,gNB_5G,-67,0.745472,0,-1,0,59.2207,28
77.5,ue_n001_0002,gNB_4G_1,-46,gNB_5G,-73,0.8192,0,-1,0,63.6926,28
77.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_5G,-81,0.630784,0,-1,0,71.5243,28
77.5,ue_ujeongwon_0003,gNB_4G_1,-106,gNB_4G_2,-117,0.548864,2,2.03993,1,55.7392,28
77.5,ue_n001_0003,gNB_4G_1,-38,gNB_4G_2,-64,0.8192,0,-1,0,68.1735,28
77.5,car_north_base_001_rider,gNB_4G_1,-47,gNB_5G,-61,0.114688,0,-1,0,59.313,28
77.5,car_north_base_002_rider,gNB_4G_1,-42,gNB_4G_2,-67,0.425984,0,-1,0,64.9947,28
77.5,ue_n043_0002,gNB_4G_2,-55,gNB_4G_1,-62,0.434176,5,14.8399,1,29.3786,28
77.5,ue_n001_0004,gNB_4G_1,-43,gNB_5G,-77,0.745472,0,-1,0,62.4049,28
77.5,ue_n043_0003,gNB_5G,-50,gNB_4G_2,-52,0.376832,4,1.23993,1,61.4331,28
77.5,car_north_base_003,gNB_4G_1,-40,gNB_5G,-68,0.630784,0,-1,0,66.1745,28
77.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-67,0.745472,2,17.4399,1,57.664,28
77.5,car_north_base_004,gNB_4G_1,-41,gNB_4G_2,-72,0.131072,0,-1,0,73.7344,25
77.5,car_north_base_005,gNB_4G_1,-45,gNB_4G_2,-63,0.507904,0,-1,0,24.656,27
77.5,ue_n043_0004,gNB_5G,-49,gNB_4G_2,-61,0.630784,0,-1,0,58.39,28
77.5,car_north_base_006_rider,gNB_4G_1,-44,gNB_4G_2,-77,0.8192,0,-1,0,66.798,28
78.5,ue_n042_0001,gNB_4G_2,-43,gNB_5G,-62,0.745472,2,73.6399,1,62.0506,28
78.5,car_north_peak_001,gNB_4G_2,-46,gNB_5G,-56,0.36864,1,34.2399,0,57.6734,28
78.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-50,0.278528,1,27.6399,0,24.3844,27
78.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-54,0.589824,1,22.4399,0,67.0029,28
78.5,ue_n042_0002,gNB_4G_2,-43,gNB_5G,-64,0.180224,2,70.6399,1,66.9752,28
78.5,ue_ujeongwon_0001,gNB_4G_1,-40,gNB_4G_2,-63,0.548864,0,-1,0,69.8874,28
78.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-53,0.671744,1,20.6399,0,20.5502,22
78.5,car_north_peak_005,gNB_4G_2,-44,gNB_4G_1,-55,0.8192,1,16.4399,0,22.954,25
78.5,ue_n043_0001,gNB_5G,-48,gNB_4G_2,-50,0.262144,4,27.6399,1,64.9058,28
78.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-65,0.393216,2,52.6399,1,49.4851,28
78.5,ue_n001_0001,gNB_4G_1,-40,gNB_5G,-67,0.745472,0,-1,0,68.3834,28
78.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-65,0.8192,0,-1,0,63.1172,28
78.5,ue_ujeongwon_0002,gNB_4G_1,-41,gNB_4G_2,-78,0.630784,0,-1,0,69.6375,28
78.5,ue_ujeongwon_0003,gNB_4G_1,-62,gNB_4G_2,-118,0.8192,2,3.03993,1,59.187,28
78.5,ue_n001_0003,gNB_4G_1,-52,gNB_4G_2,-66,0.8192,0,-1,0,73.4109,28
78.5,car_north_base_001_rider,gNB_4G_1,-47,gNB_5G,-61,0.114688,0,-1,0,34.2235,28
78.5,car_north_base_002_rider,gNB_4G_1,-41,gNB_5G,-61,0.434176,0,-1,0,62.5414,28
78.5,ue_n043_0002,gNB_4G_2,-53,gNB_5G,-65,0.425984,5,15.8399,1,26.5388,28
78.5,ue_n001_0004,gNB_4G_1,-44,gNB_5G,-76,0.745472,0,-1,0,61.7511,28
78.5,ue_n043_0003,gNB_4G_2,-52,gNB_5G,-61,0.36864,5,0.639928,1,30.4886,28
78.5,car_north_base_003,gNB_4G_1,-39,gNB_5G,-70,0.630784,0,-1,0,68.6525,28
78.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-71,0.745472,2,18.4399,1,56.233,28
78.5,car_north_base_004,gNB_4G_1,-38,gNB_5G,-80,0.131072,0,-1,0,70.5379,24
78.5,car_north_base_005,gNB_4G_1,-45,gNB_4G_2,-63,0.516096,0,-1,0,70.2688,28
78.5,ue_n043_0004,gNB_5G,-51,gNB_4G_2,-59,0.622592,0,-1,0,58.3757,28
78.5,car_north_base_006_rider,gNB_4G_1,-45,gNB_4G_2,-78,0.8192,0,-1,0,62.3336,28
78.5,ue_n043_0005,gNB_5G,-55,gNB_4G_2,-66,0.32768,0,-1,0,58.2614,28
79.5,ue_n042_0001,gNB_4G_2,-40,gNB_5G,-61,0.745472,2,74.6399,1,52.4003,28
79.5,car_north_peak_001,gNB_4G_2,-47,gNB_5G,-55,0.376832,1,35.2399,0,60.8926,28
79.5,car_north_peak_002_rider,gNB_4G_2,-44,gNB_5G,-56,0.28672,1,28.6399,0,68.8415,28
79.5,car_north_peak_003_rider,gNB_4G_2,-44,gNB_5G,-53,0.581632,1,23.4399,0,64.9558,28
79.5,ue_n042_0002,gNB_4G_2,-44,gNB_5G,-64,0.180224,2,71.6399,1,69.3739,28
79.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-67,0.548864,0,-1,0,66.4313,28
79.5,car_north_peak_004,gNB_4G_2,-45,gNB_5G,-53,0.688128,1,21.6399,0,41.0577,20
79.5,car_north_peak_005,gNB_4G_2,-46,gNB_4G_1,-53,0.8192,1,17.4399,0,42.9456,28
79.5,ue_n043_0001,gNB_5G,-47,gNB_4G_2,-51,0.262144,4,28.6399,1,67.3109,28
79.5,ue_n042_0003,gNB_4G_2,-49,gNB_5G,-63,0.385024,2,53.6399,1,65.6467,28
79.5,ue_n001_0001,gNB_4G_1,-39,gNB_5G,-68,0.745472,0,-1,0,48.2763,28
79.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-68,0.8192,0,-1,0,61.7929,28
79.5,ue_ujeongwon_0002,gNB_4G_1,-40,gNB_4G_2,-71,0.630784,0,-1,0,72.5911,28
79.5,ue_ujeongwon_0003,gNB_4G_1,-52,gNB_4G_2,-124,0.8192,2,4.03993,1,52.7292,28
79.5,ue_n001_0003,gNB_4G_1,-42,gNB_4G_2,-63,0.8192,0,-1,0,71.7346,28
79.5,car_north_base_001_rider,gNB_4G_1,-49,gNB_5G,-60,0.106496,0,-1,0,61.8801,28
79.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_5G,-66,0.434176,0,-1,0,31.505,27
79.5,ue_n043_0002,gNB_4G_2,-56,gNB_5G,-68,0.434176,5,16.8399,1,58.3318,28
79.5,ue_n001_0004,gNB_4G_1,-47,gNB_5G,-88,0.745472,0,-1,0,66.8362,28
79.5,ue_n043_0003,gNB_4G_2,-54,gNB_5G,-58,0.36864,5,1.63993,1,5.81032,10
79.5,car_north_base_003,gNB_4G_1,-36,gNB_4G_2,-82,0.630784,0,-1,0,45.0639,28
79.5,ue_n042_0004,gNB_4G_2,-55,gNB_5G,-70,0.745472,2,19.4399,1,33.7175,28
79.5,car_north_base_004,gNB_4G_1,-39,gNB_5G,-78,0.12288,0,-1,0,63.1117,22
79.5,car_north_base_005,gNB_4G_1,-45,gNB_4G_2,-62,0.516096,0,-1,0,53.8599,28
79.5,ue_n043_0004,gNB_5G,-50,gNB_4G_2,-57,0.630784,0,-1,0,57.2362,28
79.5,car_north_base_006_rider,gNB_4G_1,-46,gNB_4G_2,-77,0.8192,0,-1,0,65.4697,28
79.5,ue_n043_0005,gNB_5G,-54,gNB_4G_2,-64,0.679936,0,-1,0,58.5287,28
80.5,ue_n042_0001,gNB_4G_2,-39,gNB_5G,-61,0.73728,2,75.6399,1,71.7281,28
