time_s,ue,serving_cell,rsrp_serving_dbm,neighbor_cell,rsrp_neighbor_dbm,dl_throughput_mbps,ho_count,seconds_since_ho,is_pingpong,dl_sinr_db,dl_mcs
32.5,ue_ujeongwon_0002,gNB_4G_1,-60,gNB_5G,-73,0.385024,0,-1,0,49.4254,28
33.5,ue_n042_0001,gNB_4G_2,-52,gNB_5G,-69,0.278528,0,-1,0,42.1938,28
33.5,car_north_peak_001,gNB_4G_1,-39,gNB_5G,-87,0.090112,0,-1,0,69.9574,28
33.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_4G_2,-85,0.311296,0,-1,0,73.7498,0
33.5,car_north_peak_003_rider,gNB_4G_1,-36,gNB_5G,-64,0.8192,0,-1,0,73.7129,28
33.5,ue_n042_0002,gNB_4G_2,-52,gNB_5G,-67,0.688128,0,-1,0,56.968,28
33.5,ue_ujeongwon_0001,gNB_4G_1,-46,gNB_4G_2,-85,0.385024,0,-1,0,67.9652,28
33.5,car_north_peak_004,gNB_4G_1,-38,gNB_4G_2,-83,0.16384,0,-1,0,76.7113,28
33.5,car_north_peak_005,gNB_4G_1,-39,gNB_4G_2,-84,0.4096,0,-1,0,74.2468,28
33.5,ue_n043_0001,gNB_4G_2,-55,gNB_5G,-69,0.360448,1,12.0399,0,57.0206,28
33.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-73,0.344064,0,-1,0,54.6036,28
33.5,ue_n001_0001,gNB_4G_1,-44,gNB_5G,-75,0.581632,0,-1,0,38.8641,28
33.5,ue_n001_0002,gNB_4G_1,-42,gNB_4G_2,-80,0.630784,0,-1,0,62.9897,28
33.5,ue_ujeongwon_0002,gNB_4G_1,-62,gNB_5G,-72,0.8192,0,-1,0,45.0089,28
34.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-65,0.270336,0,-1,0,49.0719,28
34.5,car_north_peak_001,gNB_4G_1,-41,gNB_5G,-90,0.098304,0,-1,0,66.3602,28
34.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_5G,-82,0.311296,0,-1,0,73.9222,0
34.5,car_north_peak_003_rider,gNB_4G_1,-35,gNB_5G,-65,0.8192,0,-1,0,78.123,28
34.5,ue_n042_0002,gNB_4G_2,-53,gNB_5G,-66,0.679936,0,-1,0,39.7755,28
34.5,ue_ujeongwon_0001,gNB_4G_1,-47,gNB_4G_2,-89,0.393216,0,-1,0,70.0935,28
34.5,car_north_peak_004,gNB_4G_1,-39,gNB_5G,-74,0.16384,0,-1,0,77.9007,28
34.5,car_north_peak_005,gNB_4G_1,-40,gNB_4G_2,-83,0.4096,0,-1,0,49.5327,28
34.5,ue_n043_0001,gNB_4G_2,-54,gNB_4G_1,-61,0.352256,1,13.0399,0,55.9039,28
34.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-72,0.335872,0,-1,0,40.851,28
34.5,ue_n001_0001,gNB_4G_1,-47,gNB_4G_2,-80,0.589824,0,-1,0,45.0414,28
34.5,ue_n001_0002,gNB_4G_1,-48,gNB_4G_2,-79,0.630784,0,-1,0,64.6869,28
34.5,ue_ujeongwon_0002,gNB_4G_1,-60,gNB_5G,-67,0.8192,0,-1,0,52.5216,28
34.5,ue_ujeongwon_0003,gNB_4G_1,-56,gNB_4G_2,-76,0.16384,0,-1,0,32.2568,28
35.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-67,0.270336,0,-1,0,33.1647,28
35.5,car_north_peak_001,gNB_4G_1,-43,gNB_4G_2,-71,0.098304,0,-1,0,64.6257,28
35.5,car_north_peak_002_rider,gNB_4G_1,-37,gNB_4G_2,-80,0.319488,0,-1,0,72.4673,0
35.5,car_north_peak_003_rider,gNB_4G_1,-35,gNB_5G,-64,0.8192,0,-1,0,75.9002,15
35.5,ue_n042_0002,gNB_4G_2,-52,gNB_5G,-73,0.679936,0,-1,0,60.168,28
35.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-81,0.385024,0,-1,0,39.5108,28
35.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-67,0.155648,0,-1,0,78.6806,28
35.5,car_north_peak_005,gNB_4G_1,-35,gNB_4G_2,-83,0.4096,0,-1,0,74.7034,28
35.5,ue_n043_0001,gNB_4G_2,-55,gNB_4G_1,-55,0.352256,1,14.0399,0,14.3571,28
35.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-72,0.344064,0,-1,0,31.1025,28
35.5,ue_n001_0001,gNB_4G_1,-46,gNB_5G,-76,0.581632,0,-1,0,69.2835,28
35.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-75,0.622592,0,-1,0,63.1222,28
35.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-70,0.8192,0,-1,0,46.4144,28
35.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-77,0.344064,0,-1,0,31.8394,28
35.5,ue_n001_0003,gNB_4G_1,-46,gNB_5G,-77,0.237568,0,-1,0,36.5246,28
36.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-64,0.278528,0,-1,0,48.8045,28
36.5,car_north_peak_001,gNB_4G_1,-43,gNB_4G_2,-68,0.098304,0,-1,0,68.2584,28
36.5,car_north_peak_002_rider,gNB_4G_1,-38,gNB_4G_2,-83,0.311296,0,-1,0,69.8796,0
36.5,car_north_peak_003_rider,gNB_4G_1,-37,gNB_5G,-66,0.8192,0,-1,0,76.8398,28
36.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-65,0.688128,0,-1,0,56.6403,28
36.5,ue_ujeongwon_0001,gNB_4G_1,-51,gNB_4G_2,-87,0.393216,0,-1,0,49.8716,28
36.5,car_north_peak_004,gNB_4G_1,-38,gNB_5G,-67,0.16384,0,-1,0,76.2233,28
36.5,car_north_peak_005,gNB_4G_1,-36,gNB_5G,-77,0.4096,0,-1,0,77.9819,28
36.5,ue_n043_0001,gNB_4G_2,-54,gNB_4G_1,-57,0.360448,1,15.0399,0,54.771,28
36.5,ue_n042_0003,gNB_4G_2,-54,gNB_5G,-70,0.344064,0,-1,0,33.2271,28
36.5,ue_n001_0001,gNB_4G_1,-44,gNB_4G_2,-80,0.589824,0,-1,0,67.1242,28
36.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-76,0.630784,0,-1,0,65.5183,28
36.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-79,0.8192,0,-1,0,52.8702,28
36.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_5G,-70,0.335872,0,-1,0,27.1024,27
36.5,ue_n001_0003,gNB_4G_1,-47,gNB_4G_2,-76,0.540672,0,-1,0,63.9586,28
36.5,car_north_base_001_rider,gNB_4G_1,-46,gNB_4G_2,-68,0.385024,0,-1,0,60.5802,28
37.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-70,0.270336,0,-1,0,45.8107,28
37.5,car_north_peak_001,gNB_4G_1,-41,gNB_4G_2,-66,0.090112,0,-1,0,67.4743,28
37.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_4G_2,-86,0.319488,0,-1,0,66.4828,0
37.5,car_north_peak_003_rider,gNB_4G_1,-39,gNB_5G,-64,0.8192,0,-1,0,74.6599,28
37.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-65,0.679936,0,-1,0,45.7529,28
37.5,ue_ujeongwon_0001,gNB_4G_1,-53,gNB_4G_2,-85,0.393216,0,-1,0,49.9059,28
37.5,car_north_peak_004,gNB_4G_1,-41,gNB_5G,-65,0.155648,0,-1,0,77.3221,28
37.5,car_north_peak_005,gNB_4G_1,-40,gNB_5G,-69,0.4096,0,-1,0,69.5627,28
37.5,ue_n043_0001,gNB_4G_2,-56,gNB_4G_1,-65,0.360448,1,16.0399,0,56.6704,28
37.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-72,0.335872,0,-1,0,41.196,28
37.5,ue_n001_0001,gNB_4G_1,-43,gNB_4G_2,-79,0.581632,0,-1,0,67.4574,28
37.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-78,0.630784,0,-1,0,63.0221,28
37.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-94,0.8192,0,-1,0,54.9869,28
37.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-78,0.344064,0,-1,0,30.0126,28
37.5,ue_n001_0003,gNB_4G_1,-47,gNB_5G,-77,0.548864,0,-1,0,59.9492,28
37.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-69,0.8192,0,-1,0,63.0369,28
38.5,ue_n042_0001,gNB_4G_2,-52,gNB_5G,-77,0.270336,0,-1,0,40.72,28
38.5,car_north_peak_001,gNB_4G_1,-42,gNB_5G,-67,0.098304,0,-1,0,57.2417,28
38.5,car_north_peak_002_rider,gNB_4G_1,-40,gNB_5G,-86,0.311296,0,-1,0,58.7427,0
38.5,car_north_peak_003_rider,gNB_4G_1,-36,gNB_4G_2,-80,0.8192,0,-1,0,73.8044,28
38.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-67,0.679936,0,-1,0,54.681,28
38.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_4G_2,-90,0.385024,0,-1,0,56.9837,28
38.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-70,0.16384,0,-1,0,78.0631,28
38.5,car_north_peak_005,gNB_4G_1,-37,gNB_5G,-65,0.4096,0,-1,0,73.7742,28
38.5,ue_n043_0001,gNB_4G_2,-54,gNB_5G,-69,0.352256,1,17.0399,0,49.8487,28
38.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-71,0.344064,0,-1,0,35.6212,28
38.5,ue_n001_0001,gNB_4G_1,-43,gNB_4G_2,-79,0.589824,0,-1,0,62.6802,28
38.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-79,0.630784,0,-1,0,64.0254,28
38.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-88,0.8192,0,-1,0,49.7548,28
38.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-76,0.344064,0,-1,0,56.3092,28
38.5,ue_n001_0003,gNB_4G_1,-46,gNB_4G_2,-76,0.548864,0,-1,0,61.0187,28
38.5,car_north_base_001_rider,gNB_4G_1,-44,gNB_4G_2,-77,0.8192,0,-1,0,62.8423,28
38.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-68,0.385024,0,-1,0,60.5802,28
39.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-68,0.278528,0,-1,0,44.8588,28
39.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-69,0.098304,0,-1,0,53.8825,28
39.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_5G,-89,0.319488,0,-1,0,69.3096,0
39.5,car_north_peak_003_rider,gNB_4G_1,-38,gNB_5G,-82,0.8192,0,-1,0,72.0598,28
39.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-70,0.688128,0,-1,0,57.1255,28
39.5,ue_ujeongwon_0001,gNB_4G_1,-42,gNB_4G_2,-86,0.393216,0,-1,0,71.1732,28
39.5,car_north_peak_004,gNB_4G_1,-37,gNB_5G,-71,0.16384,0,-1,0,74.9405,28
39.5,car_north_peak_005,gNB_4G_1,-36,gNB_5G,-65,0.4096,0,-1,0,78.0845,28
39.5,ue_n043_0001,gNB_4G_2,-56,gNB_5G,-67,0.360448,1,18.0399,0,55.6965,28
39.5,ue_n042_0003,gNB_4G_2,-57,gNB_5G,-69,0.344064,0,-1,0,36.4265,28
39.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-79,0.581632,0,-1,0,69.0886,28
39.5,ue_n001_0002,gNB_4G_1,-46,gNB_5G,-79,0.630784,0,-1,0,67.8675,28
39.5,ue_ujeongwon_0002,gNB_4G_1,-59,gNB_5G,-65,0.8192,0,-1,0,55.0226,28
39.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-78,0.335872,0,-1,0,19.401,22
39.5,ue_n001_0003,gNB_4G_1,-50,gNB_5G,-75,0.540672,0,-1,0,63.1722,28
39.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-78,0.8192,0,-1,0,64.6,28
39.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-67,0.8192,0,-1,0,60.5802,28
40.5,ue_n042_0001,gNB_4G_2,-55,gNB_5G,-69,0.270336,0,-1,0,44.4676,28
40.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-61,0.098304,0,-1,0,63.0324,28
40.5,car_north_peak_002_rider,gNB_4G_1,-40,gNB_4G_2,-73,0.311296,0,-1,0,63.8426,0
40.5,car_north_peak_003_rider,gNB_4G_1,-39,gNB_4G_2,-86,0.8192,0,-1,0,71.2353,28
40.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-70,0.679936,0,-1,0,54.9089,28
40.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-82,0.393216,0,-1,0,73.6885,28
40.5,car_north_peak_004,gNB_4G_1,-36,gNB_5G,-65,0.155648,0,-1,0,52.9966,28
40.5,car_north_peak_005,gNB_4G_1,-35,gNB_5G,-64,0.4096,0,-1,0,75.87,28
40.5,ue_n043_0001,gNB_4G_2,-55,gNB_5G,-68,0.352256,1,19.0399,0,32.2118,28
40.5,ue_n042_0003,gNB_4G_2,-58,gNB_5G,-72,0.335872,0,-1,0,46.1386,28
40.5,ue_n001_0001,gNB_4G_1,-44,gNB_4G_2,-81,0.581632,0,-1,0,69.178,28
40.5,ue_n001_0002,gNB_4G_1,-47,gNB_5G,-77,0.630784,0,-1,0,62.0014,28
40.5,ue_ujeongwon_0002,gNB_4G_1,-57,gNB_5G,-68,0.8192,0,-1,0,51.8944,28
40.5,ue_ujeongwon_0003,gNB_4G_1,-55,gNB_4G_2,-79,0.344064,0,-1,0,31.0836,28
40.5,ue_n001_0003,gNB_4G_1,-47,gNB_5G,-79,0.548864,0,-1,0,63.2506,28
40.5,car_north_base_001_rider,gNB_4G_1,-48,gNB_4G_2,-77,0.8192,0,-1,0,58.7495,28
40.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_4G_2,-69,0.8192,0,-1,0,63.037,28
41.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-74,0.270336,0,-1,0,39.8625,28
41.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-62,0.090112,0,-1,0,66.7753,28
41.5,car_north_peak_002_rider,gNB_4G_1,-41,gNB_4G_2,-66,0.319488,0,-1,0,61.1821,0
41.5,car_north_peak_003_rider,gNB_4G_1,-40,gNB_4G_2,-83,0.8192,0,-1,0,72.7471,16
41.5,ue_n042_0002,gNB_4G_2,-56,gNB_5G,-68,0.679936,0,-1,0,51.4722,28
41.5,ue_ujeongwon_0001,gNB_4G_1,-37,gNB_5G,-75,0.385024,0,-1,0,73.7231,27
41.5,car_north_peak_004,gNB_4G_1,-35,gNB_4G_2,-81,0.16384,0,-1,0,73.8385,28
41.5,car_north_peak_005,gNB_4G_1,-37,gNB_5G,-66,0.4096,0,-1,0,76.8273,28
41.5,ue_n043_0001,gNB_4G_2,-56,gNB_5G,-67,0.352256,1,20.0399,0,9.68919,28
41.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-71,0.344064,0,-1,0,33.7253,28
41.5,ue_n001_0001,gNB_4G_1,-47,gNB_5G,-79,0.589824,0,-1,0,66.645,28
41.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-72,0.630784,0,-1,0,60.6597,28
41.5,ue_ujeongwon_0002,gNB_4G_1,-58,gNB_5G,-73,0.8192,0,-1,0,53.5471,28
41.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_5G,-76,0.344064,0,-1,0,31.3474,28
41.5,ue_n001_0003,gNB_4G_1,-48,gNB_5G,-76,0.548864,0,-1,0,62.2021,28
41.5,car_north_base_001_rider,gNB_4G_1,-50,gNB_4G_2,-78,0.8192,0,-1,0,64.0913,28
41.5,car_north_base_002_rider,gNB_4G_1,-44,gNB_4G_2,-77,0.8192,0,-1,0,62.8419,28
42.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-66,0.278528,0,-1,0,43.4974,28
42.5,car_north_peak_001,gNB_4G_1,-46,gNB_5G,-61,0.098304,0,-1,0,57.5738,28
42.5,car_north_peak_002_rider,gNB_4G_1,-44,gNB_4G_2,-67,0.311296,0,-1,0,66.3404,0
42.5,car_north_peak_003_rider,gNB_4G_1,-38,gNB_4G_2,-84,0.8192,0,-1,0,69.7743,28
42.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-66,0.688128,0,-1,0,55.9801,28
42.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_5G,-79,0.393216,0,-1,0,63.7022,28
42.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-81,0.155648,0,-1,0,72.5865,28
42.5,car_north_peak_005,gNB_4G_1,-39,gNB_5G,-64,0.4096,0,-1,0,74.5952,28
42.5,ue_n043_0001,gNB_4G_2,-53,gNB_4G_1,-64,0.360448,1,21.0399,0,52.3074,28
42.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-65,0.344064,0,-1,0,40.1489,28
42.5,ue_n001_0001,gNB_4G_1,-42,gNB_5G,-79,0.581632,0,-1,0,68.4692,28
42.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-75,0.630784,0,-1,0,68.6654,28
42.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-76,0.8192,0,-1,0,55.6195,28
42.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_5G,-72,0.344064,0,-1,0,22.2028,27
42.5,ue_n001_0003,gNB_4G_1,-49,gNB_4G_2,-77,0.540672,0,-1,0,58.7707,28
42.5,car_north_base_001_rider,gNB_4G_1,-47,gNB_4G_2,-76,0.8192,0,-1,0,61.4069,28
42.5,car_north_base_002_rider,gNB_4G_1,-45,gNB_4G_2,-78,0.8192,0,-1,0,64.5997,28
42.5,ue_n043_0002,gNB_4G_2,-60,gNB_4G_1,-69,0.065536,1,0.0399284,0,50.2055,28
43.5,ue_n042_0001,gNB_4G_2,-56,gNB_5G,-70,0.270336,0,-1,0,42.9341,28
43.5,car_north_peak_001,gNB_4G_1,-48,gNB_5G,-57,0.098304,0,-1,0,57.5375,28
43.5,car_north_peak_002_rider,gNB_4G_1,-43,gNB_5G,-66,0.319488,0,-1,0,57.2416,0
43.5,car_north_peak_003_rider,gNB_4G_1,-41,gNB_5G,-86,0.8192,0,-1,0,66.8971,16
43.5,ue_n042_0002,gNB_4G_2,-56,gNB_5G,-68,0.679936,0,-1,0,33.5455,28
43.5,ue_ujeongwon_0001,gNB_4G_1,-36,gNB_5G,-73,0.385024,0,-1,0,56.3502,28
43.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-83,0.16384,0,-1,0,72.7431,28
43.5,car_north_peak_005,gNB_4G_1,-36,gNB_4G_2,-85,0.4096,0,-1,0,73.7369,28
43.5,ue_n043_0001,gNB_4G_2,-58,gNB_4G_1,-61,0.319488,1,22.0399,0,23.9524,15
43.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-68,0.335872,0,-1,0,43.8129,28
43.5,ue_n001_0001,gNB_4G_1,-42,gNB_4G_2,-66,0.581632,0,-1,0,20.7694,25
43.5,ue_n001_0002,gNB_4G_1,-42,gNB_5G,-69,0.630784,0,-1,0,35.2442,28
43.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-79,0.8192,0,-1,0,53.6618,28
43.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-78,0.335872,0,-1,0,57.6946,28
43.5,ue_n001_0003,gNB_4G_1,-50,gNB_4G_2,-76,0.548864,0,-1,0,66.9351,28
43.5,car_north_base_001_rider,gNB_4G_1,-49,gNB_5G,-75,0.8192,0,-1,0,62.1307,28
43.5,car_north_base_002_rider,gNB_4G_1,-47,gNB_4G_2,-77,0.8192,0,-1,0,59.8019,28
43.5,ue_n043_0002,gNB_4G_2,-60,gNB_4G_1,-69,0.139264,1,1.03993,0,54.0125,28
44.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-70,0.270336,0,-1,0,36.9295,28
44.5,car_north_peak_001,gNB_4G_2,-45,gNB_4G_1,-48,0.090112,1,0.239928,0,13.5014,16
44.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-69,0.311296,0,-1,0,50.7203,0
44.5,car_north_peak_003_rider,gNB_4G_1,-42,gNB_5G,-89,0.8192,0,-1,0,69.3027,28
44.5,ue_n042_0002,gNB_4G_2,-55,gNB_5G,-75,0.679936,0,-1,0,42.4531,28
44.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-70,0.393216,0,-1,0,46.853,28
44.5,car_north_peak_004,gNB_4G_1,-39,gNB_4G_2,-67,0.16384,0,-1,0,68.4869,28
44.5,car_north_peak_005,gNB_4G_1,-38,gNB_5G,-83,0.4096,0,-1,0,70.7586,28
44.5,ue_n043_0001,gNB_4G_2,-53,gNB_4G_1,-58,0.360448,1,23.0399,0,55.3498,28
44.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-68,0.344064,0,-1,0,43.7628,28
44.5,ue_n001_0001,gNB_4G_1,-46,gNB_4G_2,-67,0.589824,0,-1,0,41.4411,28
44.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-69,0.630784,0,-1,0,69.484,28
44.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-74,0.8192,0,-1,0,56.6482,28
44.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-81,0.344064,0,-1,0,33.9748,27
44.5,ue_n001_0003,gNB_4G_1,-47,gNB_4G_2,-77,0.548864,0,-1,0,65.4528,28
44.5,car_north_base_001_rider,gNB_4G_1,-50,gNB_5G,-77,0.8192,0,-1,0,65.1541,28
44.5,car_north_base_002_rider,gNB_4G_1,-48,gNB_4G_2,-76,0.8192,0,-1,0,64.0768,28
44.5,ue_n043_0002,gNB_4G_2,-57,gNB_4G_1,-67,0.147456,1,2.03993,0,50.2244,28
45.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-70,0.278528,0,-1,0,42.9491,28
45.5,car_north_peak_001,gNB_4G_2,-47,gNB_4G_1,-49,0.090112,1,1.23993,0,63.0248,28
45.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-64,0.319488,0,-1,0,63.0569,0
45.5,car_north_peak_003_rider,gNB_4G_1,-41,gNB_4G_2,-71,0.8192,0,-1,0,66.9624,28
45.5,ue_n042_0002,gNB_4G_2,-57,gNB_5G,-66,0.688128,0,-1,0,41.1289,28
45.5,ue_ujeongwon_0001,gNB_4G_1,-41,gNB_5G,-75,0.393216,0,-1,0,74.383,27
45.5,car_north_peak_004,gNB_4G_1,-41,gNB_5G,-85,0.155648,0,-1,0,66.4302,12
45.5,car_north_peak_005,gNB_4G_1,-37,gNB_4G_2,-81,0.4096,0,-1,0,71.6824,28
45.5,ue_n043_0001,gNB_4G_2,-55,gNB_5G,-63,0.360448,1,24.0399,0,53.0433,23
45.5,ue_n042_0003,gNB_4G_2,-55,gNB_5G,-71,0.344064,0,-1,0,32.5464,28
45.5,ue_n001_0001,gNB_4G_1,-43,gNB_5G,-74,0.589824,0,-1,0,46.8537,28
45.5,ue_n001_0002,gNB_4G_1,-44,gNB_5G,-69,0.630784,0,-1,0,67.9262,28
45.5,ue_ujeongwon_0002,gNB_4G_1,-56,gNB_5G,-74,0.8192,0,-1,0,55.3123,28
45.5,ue_ujeongwon_0003,gNB_4G_1,-53,gNB_4G_2,-78,0.335872,0,-1,0,20.627,26
45.5,ue_n001_0003,gNB_4G_1,-48,gNB_4G_2,-75,0.540672,0,-1,0,35.9599,28
45.5,car_north_base_001_rider,gNB_4G_1,-45,gNB_4G_2,-68,0.8192,0,-1,0,25.0357,25
45.5,car_north_base_002_rider,gNB_4G_1,-47,gNB_4G_2,-76,0.8192,0,-1,0,33.0634,28
45.5,ue_n043_0002,gNB_4G_2,-60,gNB_5G,-70,0.139264,1,3.03993,0,7.93095,28
46.5,ue_n042_0001,gNB_4G_2,-57,gNB_5G,-69,0.270336,0,-1,0,43.4942,28
46.5,car_north_peak_001,gNB_4G_2,-45,gNB_5G,-58,0.098304,1,2.23993,0,66.9619,28
46.5,car_north_peak_002_rider,gNB_4G_1,-46,gNB_5G,-62,0.311296,0,-1,0,32.0975,0
46.5,car_north_peak_003_rider,gNB_4G_1,-43,gNB_4G_2,-70,0.8192,0,-1,0,67.1901,28
46.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-64,0.679936,0,-1,0,59.0471,28
46.5,ue_ujeongwon_0001,gNB_4G_1,-39,gNB_5G,-81,0.385024,0,-1,0,69.4583,28
46.5,car_north_peak_004,gNB_4G_1,-40,gNB_5G,-85,0.16384,0,-1,0,70.5725,28
46.5,car_north_peak_005,gNB_4G_1,-37,gNB_4G_2,-80,0.4096,0,-1,0,65.1233,28
46.5,ue_n043_0001,gNB_4G_2,-54,gNB_5G,-64,0.352256,1,25.0399,0,58.318,28
46.5,ue_n042_0003,gNB_4G_2,-58,gNB_5G,-74,0.335872,0,-1,0,36.1354,28
46.5,ue_n001_0001,gNB_4G_1,-45,gNB_5G,-72,0.581632,0,-1,0,67.6384,28
46.5,ue_n001_0002,gNB_4G_1,-45,gNB_5G,-72,0.630784,0,-1,0,60.5888,28
46.5,ue_ujeongwon_0002,gNB_4G_1,-54,gNB_5G,-66,0.8192,0,-1,0,58.8609,28
46.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-75,0.344064,0,-1,0,56.4035,28
46.5,ue_n001_0003,gNB_4G_1,-47,gNB_4G_2,-75,0.548864,0,-1,0,59.036,28
46.5,car_north_base_001_rider,gNB_4G_1,-44,gNB_4G_2,-63,0.8192,0,-1,0,68.3005,28
46.5,car_north_base_002_rider,gNB_4G_1,-46,gNB_4G_2,-77,0.8192,0,-1,0,59.6249,28
46.5,ue_n043_0002,gNB_4G_2,-56,gNB_4G_1,-58,0.114688,1,4.03993,0,51.5114,28
47.5,ue_n042_0001,gNB_4G_2,-54,gNB_5G,-77,0.270336,0,-1,0,36.0935,28
47.5,car_north_peak_001,gNB_4G_2,-45,gNB_4G_1,-58,0.098304,1,3.23993,0,65.8138,28
47.5,car_north_peak_002_rider,gNB_4G_1,-47,gNB_5G,-66,0.311296,0,-1,0,61.2873,0
47.5,car_north_peak_003_rider,gNB_4G_1,-43,gNB_4G_2,-69,0.8192,0,-1,0,65.4844,13
47.5,ue_n042_0002,gNB_4G_2,-54,gNB_5G,-65,0.679936,0,-1,0,37.2123,28
47.5,ue_ujeongwon_0001,gNB_4G_1,-36,gNB_5G,-79,0.393216,0,-1,0,52.4072,28
47.5,car_north_peak_004,gNB_4G_1,-41,gNB_5G,-89,0.16384,0,-1,0,69.3198,28
47.5,car_north_peak_005,gNB_4G_1,-55,gNB_4G_2,-85,0.4096,0,-1,0,63.9555,28
47.5,ue_n043_0001,gNB_4G_2,-54,gNB_5G,-63,0.352256,1,26.0399,0,11.7348,28
47.5,ue_n042_0003,gNB_4G_2,-56,gNB_5G,-70,0.344064,0,-1,0,37.6649,28
47.5,ue_n001_0001,gNB_4G_1,-53,gNB_5G,-78,0.581632,0,-1,0,67.2957,28
47.5,ue_n001_0002,gNB_4G_1,-49,gNB_5G,-70,0.630784,0,-1,0,35.5395,28
47.5,ue_ujeongwon_0002,gNB_4G_1,-52,gNB_5G,-71,0.8192,0,-1,0,59.1823,28
47.5,ue_ujeongwon_0003,gNB_4G_1,-54,gNB_4G_2,-75,0.344064,0,-1,0,33.0311,28
